Long,Lat,Op,FlightsCount,PosDateTime,Id,Icao,Source,Target
121.070816,31.315132000000002,Sichuan Airlines,8.0,2020-01-01 07:59:21.487,7865204.0,780374,ZHHH,ZSPD
116.57942,40.17691,Air China,0.0,2020-01-01 07:58:32.334,7865422.0,78044E,ZHHH,RJAA
121.07423,31.312712,Sichuan Airlines,0.0,2020-01-01 07:59:23.411,7865204.0,780374,ZHHH,ZSPD
118.68656999999999,26.866274,China Southern Airlines,0.0,2020-01-01 07:59:22.409,7866856.0,7809E8,ZHHH,ZSPD
115.17679,31.103620000000003,Korean Air,0.0,2020-01-01 05:24:06.416,7454084.0,71BD84,ZHHH,RKSI
113.74373,38.11121,Air China,4.0,2020-01-01 05:24:06.416,7865599.0,7804FF,ZHHH,ZBAA
115.17679,31.103620000000003,Korean Air,0.0,2020-01-01 05:24:02.459,7454084.0,71BD84,ZHHH,RKSI
113.74373,38.11121,Air China,0.0,2020-01-01 05:24:02.451,7865599.0,7804FF,ZHHH,ZBAA
29.391647999999996,59.678526,China Southern Airlines,0.0,2020-01-01 15:24:20.788,7866120.0,780708,ZHHH,EGLL
112.25022,28.262890000000002,China Southern Airlines,9.0,2020-01-01 15:23:34.479,7865074.0,7802F2,ZHHH,VTBS
112.25022,28.262890000000002,China Southern Airlines,0.0,2020-01-01 15:23:40.291,7865074.0,7802F2,ZHHH,VTBS
126.868301,48.3494,China Southern Airlines,0.0,2020-01-01 15:24:31.313,7869599.0,78149F,ZHHH,KJFK
114.52337,34.02233,China Southern Airlines,9.0,2020-01-01 12:08:34.452,7865836.0,7805EC,ZHHH,ZBAA
121.6247,31.3908,Shenzhen Airlines,5.0,2020-01-01 12:09:13.498,7867644.0,780CFC,ZHHH,ZBAA
113.62206,28.81113,China Eastern Airlines,7.0,2020-01-01 12:09:06.345,7867564.0,780CAC,ZHHH,ZJHK
114.52337,34.02233,China Southern Airlines,0.0,2020-01-01 12:08:32.736,7865836.0,7805EC,ZHHH,ZBAA
121.63168,31.397049,Shenzhen Airlines,0.0,2020-01-01 12:09:17.091,7867644.0,780CFC,ZHHH,ZBAA
113.62206,28.81113,China Eastern Airlines,0.0,2020-01-01 12:09:03.073,7867564.0,780CAC,ZHHH,ZJHK
109.86048000000001,32.05257,China Southern Airlines,7.0,2020-01-01 02:09:02.953,7867820.0,780DAC,ZHHH,ZSPD
115.37257,25.59814,China Southern Airlines,15.0,2020-01-01 02:09:02.951,7866467.0,780863,ZHHH,ZSPD
113.50563999999999,32.365159999999996,Air China,0.0,2020-01-01 02:09:03.975,7867548.0,780C9C,ZHHH,ZBAA
115.37257,25.59814,China Southern Airlines,0.0,2020-01-01 02:09:02.936,7866467.0,780863,ZHHH,ZSPD
113.50563999999999,32.365159999999996,Air China,0.0,2020-01-01 02:09:02.937,7867548.0,780C9C,ZHHH,ZBAA
113.89844,30.713790000000003,Air China,7.0,2020-01-01 06:25:04.533,7869832.0,781588,ZHHH,ZGGG
110.31603,20.86253,China Southern Airlines,8.0,2020-01-01 06:25:03.468,7869022.0,78125E,ZHHH,ZSNB
118.55422,31.636414000000002,China Eastern Airlines,7.0,2020-01-01 06:25:12.150,7867564.0,780CAC,ZHHH,ZSSS
114.14196000000001,22.70929,China Southern Airlines,13.0,2020-01-01 06:25:22.597,7866647.0,780917,ZHHH,ZYHB
114.44861599999999,33.227684,Air China,3.0,2020-01-01 06:25:19.575,7865336.0,7803F8,ZHHH,ZBAA
113.95976,26.16199,Air China,0.0,2020-01-01 06:25:04.532,7867548.0,780C9C,ZHHH,VMMC
114.14075,31.944259999999996,Air China,4.0,2020-01-01 06:25:03.463,7865599.0,7804FF,ZHHH,ZBAA
113.89844,30.713790000000003,Air China,0.0,2020-01-01 06:25:02.821,7869832.0,781588,ZHHH,ZGGG
110.31603,20.86253,China Southern Airlines,0.0,2020-01-01 06:25:02.810,7869022.0,78125E,ZHHH,ZSNB
118.55422,31.636414000000002,China Eastern Airlines,0.0,2020-01-01 06:25:04.804,7867564.0,780CAC,ZHHH,ZSSS
114.13422,22.701828,China Southern Airlines,0.0,2020-01-01 06:25:20.845,7866647.0,780917,ZHHH,ZYHB
16.645705,56.757838,China Southern Airlines,0.0,2020-01-01 16:25:21.708,7866120.0,780708,ZHHH,EGLL
16.627636,56.752807999999995,China Southern Airlines,0.0,2020-01-01 16:25:27.055,7866120.0,780708,ZHHH,EGLL
112.79135,28.94162,Thai AirAsia,0.0,2020-01-01 16:25:09.047,8915023.0,88084F,ZHHH,VTSP
16.634541,56.754718999999994,China Southern Airlines,0.0,2020-01-01 16:25:24.758,7866120.0,780708,ZHHH,EGLL
16.62043,56.75079,China Southern Airlines,0.0,2020-01-01 16:25:29.413,7866120.0,780708,ZHHH,EGLL
38.242001,43.107009999999995,China Southern Airlines,0.0,2020-01-01 16:25:33.720,7866122.0,78070A,ZHHH,LTFM
38.246811,43.10844,China Southern Airlines,0.0,2020-01-01 16:25:32.593,7866122.0,78070A,ZHHH,LTFM
16.609023999999998,56.747597,China Southern Airlines,0.0,2020-01-01 16:25:32.626,7866120.0,780708,ZHHH,EGLL
118.20546000000002,31.66068,China Eastern Airlines,9.0,2020-01-01 11:08:07.823,7868854.0,7811B6,ZHHH,ZSPD
117.0785,25.86058,Shenzhen Airlines,5.0,2020-01-01 11:08:20.833,7867644.0,780CFC,ZHHH,ZBAA
118.20546000000002,31.66068,China Eastern Airlines,0.0,2020-01-01 11:08:02.778,7868854.0,7811B6,ZHHH,ZSPD
117.0785,25.86058,Shenzhen Airlines,0.0,2020-01-01 11:08:20.783,7867644.0,780CFC,ZHHH,ZBAA
88.704422,54.826859,China Southern Airlines,0.0,2020-01-01 11:08:06.076,7866120.0,780708,ZHHH,EGLL
-148.470848,60.481888,China Southern Airlines,0.0,2020-01-01 01:08:20.468,7867910.0,780E06,ZHHH,ZGGG
106.77781,26.41658,China Southern Airlines,7.0,2020-01-01 01:08:02.915,7867820.0,780DAC,ZHHH,ZSPD
116.81026999999999,31.6207,China Eastern Airlines,11.0,2020-01-01 01:08:02.895,7869665.0,7814E1,ZHHH,ZSSS
106.77781,26.41658,China Southern Airlines,0.0,2020-01-01 01:08:03.262,7867820.0,780DAC,ZHHH,ZSPD
116.81026999999999,31.6207,China Eastern Airlines,0.0,2020-01-01 01:08:03.189,7869665.0,7814E1,ZHHH,ZSSS
114.62986000000001,32.35236,China Southern Airlines,0.0,2020-01-01 01:08:03.263,7865076.0,7802F4,ZHHH,ZYCC
3.3429830000000003,51.928556,China Southern Airlines,0.0,2020-01-01 17:38:20.842,7866120.0,780708,ZHHH,EGLL
113.862508,22.490783,Malindo Air,0.0,2020-01-01 17:38:27.219,7668741.0,750405,ZHHH,WMKP
3.3221089999999998,51.918826,China Southern Airlines,0.0,2020-01-01 17:38:28.340,7866120.0,780708,ZHHH,EGLL
113.86236000000001,22.495148,Malindo Air,8.0,2020-01-01 17:38:28.521,7668741.0,750405,ZHHH,WMKP
3.433698,51.970591999999996,China Southern Airlines,8.0,2020-01-01 17:37:48.415,7866120.0,780708,ZHHH,EGLL
113.8621,22.503398999999998,Malindo Air,0.0,2020-01-01 17:38:27.978,7668741.0,750405,ZHHH,WMKP
3.31337,51.914749,China Southern Airlines,0.0,2020-01-01 17:38:31.088,7866120.0,780708,ZHHH,EGLL
3.31337,51.914749,China Southern Airlines,0.0,2020-01-01 17:38:32.066,7866120.0,780708,ZHHH,EGLL
113.862656,22.487227999999998,Malindo Air,0.0,2020-01-01 17:38:31.193,7668741.0,750405,ZHHH,WMKP
3.30798,51.912258,China Southern Airlines,0.0,2020-01-01 17:38:33.166,7866120.0,780708,ZHHH,EGLL
3.28413,51.90123,China Southern Airlines,0.0,2020-01-01 17:38:41.481,7866120.0,780708,ZHHH,EGLL
115.946476,31.343903000000005,Spring Airlines Japan,0.0,2020-01-01 07:38:20.938,8653999.0,840CAF,ZHHH,RJAA
117.79406399999999,31.69043,Sichuan Airlines,0.0,2020-01-01 07:37:34.532,7865204.0,780374,ZHHH,ZSPD
110.626625,25.620804,Sichuan Airlines,8.0,2020-01-01 07:37:42.090,7867627.0,780CEB,ZHHH,ZYHB
115.82238000000001,24.96443,China Southern Airlines,13.0,2020-01-01 07:38:08.516,7866856.0,7809E8,ZHHH,ZSPD
127.10611999999999,45.875609999999995,China Southern Airlines,10.0,2020-01-01 07:37:35.057,7867910.0,780E06,ZHHH,ZGGG
110.626625,25.620804,Sichuan Airlines,0.0,2020-01-01 07:37:41.607,7867627.0,780CEB,ZHHH,ZYHB
113.48159,29.505840000000003,China Southern Airlines,0.0,2020-01-01 07:38:02.989,7869022.0,78125E,ZHHH,ZSNB
112.99913000000001,36.601459999999996,China Southern Airlines,0.0,2020-01-01 07:38:02.970,7866120.0,780708,ZHHH,EGLL
127.97846000000001,43.90251,China Southern Airlines,0.0,2020-01-01 07:38:02.960,7866467.0,780863,ZHHH,ZSPD
113.14684,23.210495,Air China,0.0,2020-01-01 07:38:02.970,7869832.0,781588,ZHHH,ZGGG
127.10611999999999,45.875609999999995,China Southern Airlines,0.0,2020-01-01 07:37:32.636,7867910.0,780E06,ZHHH,ZGGG
125.96105800000001,37.206736,Air China,0.0,2020-01-01 08:56:20.305,7865422.0,78044E,ZHHH,RJAA
125.96976399999998,37.206848,Air China,0.0,2020-01-01 08:56:22.883,7865422.0,78044E,ZHHH,RJAA
115.6441,26.254759999999997,China Southern Airlines,10.0,2020-01-01 08:56:04.128,7866510.0,78088E,ZHHH,ZSPD
114.42183999999999,32.94209,Air China,10.0,2020-01-01 08:56:07.135,7869831.0,781587,ZHHH,ZYCC
121.3343,31.2345,China Southern Airlines,13.0,2020-01-01 08:55:40.761,7866856.0,7809E8,ZHHH,ZSPD
121.3343,31.2345,China Southern Airlines,0.0,2020-01-01 08:55:40.410,7866856.0,7809E8,ZHHH,ZSPD
115.6441,26.254759999999997,China Southern Airlines,0.0,2020-01-01 08:56:03.601,7866510.0,78088E,ZHHH,ZSPD
114.42183999999999,32.94209,Air China,0.0,2020-01-01 08:56:03.601,7869831.0,781587,ZHHH,ZYCC
129.775513,32.855896,Spring Airlines Japan,0.0,2020-01-01 08:56:13.902,8653999.0,840CAF,ZHHH,RJAA
125.969757,37.206848,Air China,0.0,2020-01-01 08:56:23.956,7865422.0,78044E,ZHHH,RJAA
113.47255,26.18158,China Southern Airlines,0.0,2020-01-01 00:15:02.531,7865076.0,7802F4,ZHHH,ZYCC
126.98101000000001,36.750961,,0.0,2020-01-01 08:13:19.936,7870388.0,7817B4,ZHHH,RKSI
120.64974299999999,27.954758,China Southern Airlines,0.0,2020-01-01 08:13:21.404,7866856.0,7809E8,ZHHH,ZSPD
113.158181,22.963576999999997,China Southern Airlines,0.0,2020-01-01 08:13:23.483,7866853.0,7809E5,ZHHH,ZJHK
111.78101000000001,41.0257,China Southern Airlines,8.0,2020-01-01 08:13:05.079,7866120.0,780708,ZHHH,EGLL
121.88717,30.8676,Sichuan Airlines,8.0,2020-01-01 08:12:35.141,7865204.0,780374,ZHHH,ZSPD
114.12098999999999,33.6313,China Southern Airlines,8.0,2020-01-01 08:13:02.820,7869022.0,78125E,ZHHH,ZSNB
113.33549,29.325259999999997,Sichuan Airlines,8.0,2020-01-01 08:12:34.194,7867627.0,780CEB,ZHHH,ZYHB
117.97686999999999,39.38203,Air China,9.0,2020-01-01 08:13:02.854,7865422.0,78044E,ZHHH,RJAA
120.646996,27.927384999999997,China Southern Airlines,13.0,2020-01-01 08:13:21.823,7866856.0,7809E8,ZHHH,ZSPD
117.97686999999999,39.38203,Air China,0.0,2020-01-01 08:13:02.547,7865422.0,78044E,ZHHH,RJAA
120.64974,27.954758,China Southern Airlines,0.0,2020-01-01 08:13:24.991,7866856.0,7809E8,ZHHH,ZSPD
113.15668500000001,22.960876000000003,China Southern Airlines,0.0,2020-01-01 08:13:26.932,7866853.0,7809E5,ZHHH,ZJHK
115.88452,39.95819,Air China,2.0,2020-01-01 23:25:33.795,7865353.0,780409,ZHHH,ZBAA
115.88452,39.95819,Air China,0.0,2020-01-01 23:25:32.496,7865353.0,780409,ZHHH,ZBAA
114.38009,30.90408,China Eastern Airlines,11.0,2020-01-01 00:50:04.895,7869665.0,7814E1,ZHHH,ZSSS
114.01392,30.87433,China Eastern Airlines,9.0,2020-01-01 00:50:04.893,7866629.0,780905,ZHHH,VTSP
112.92594,29.10939,Air China,6.0,2020-01-01 00:50:04.893,7866533.0,7808A5,ZHHH,ZJHK
112.92594,29.10939,Air China,0.0,2020-01-01 00:50:02.463,7866533.0,7808A5,ZHHH,ZJHK
114.38009,30.90408,China Eastern Airlines,0.0,2020-01-01 00:50:02.471,7869665.0,7814E1,ZHHH,ZSSS
114.01392,30.87433,China Eastern Airlines,0.0,2020-01-01 00:50:02.464,7866629.0,780905,ZHHH,VTSP
107.38519,17.749786,VietJetAir,0.0,2020-01-01 18:56:10.284,8946005.0,888155,ZHHH,VVDN
107.38519299999999,17.749786,VietJetAir,0.0,2020-01-01 18:56:12.509,8946005.0,888155,ZHHH,VVDN
114.04406999999999,38.96678,Air China,9.0,2020-01-01 10:15:04.109,7866241.0,780781,ZHHH,ZBAA
114.04406999999999,38.96678,Air China,0.0,2020-01-01 10:15:02.746,7866241.0,780781,ZHHH,ZBAA
108.01937099999999,28.03418,China Eastern Airlines,0.0,2020-01-01 10:15:26.007,7866629.0,780905,ZHHH,ZPPP
140.89314299999998,35.824718,Spring Airlines Japan,0.0,2020-01-01 10:15:25.578,8653999.0,840CAF,ZHHH,RJAA
140.669632,36.816238,Air China,0.0,2020-01-01 10:15:26.006,7865422.0,78044E,ZHHH,RJAA
113.86271200000002,22.667914,Scoot,0.0,2020-01-01 18:13:28.451,7781702.0,76BD46,ZHHH,WSSS
113.862907,22.651382,Scoot,0.0,2020-01-01 18:13:36.797,7781702.0,76BD46,ZHHH,WSSS
114.66046999999999,35.45407,Sichuan Airlines,8.0,2020-01-01 10:49:33.965,7867627.0,780CEB,ZHHH,ZYHB
114.98,23.8827,Shenzhen Airlines,5.0,2020-01-01 10:49:27.812,7867644.0,780CFC,ZHHH,ZBAA
114.98,23.8827,Shenzhen Airlines,0.0,2020-01-01 10:49:28.748,7867644.0,780CFC,ZHHH,ZBAA
119.81118000000001,31.58318,Shanghai Airlines,16.0,2020-01-01 14:39:27.559,7866753.0,780981,ZHHH,ZSPD
40.470413,61.029602000000004,China Southern Airlines,0.0,2020-01-01 14:39:24.371,7866120.0,780708,ZHHH,EGLL
122.77927,31.68347,China Eastern Airlines,9.0,2020-01-01 03:13:36.593,7868483.0,781043,ZHHH,RJFF
103.65025,27.13774,China Eastern Airlines,6.0,2020-01-01 03:14:05.883,7866454.0,780856,ZHHH,ZSPD
106.95868999999999,27.334259999999997,China Eastern Airlines,9.0,2020-01-01 03:14:02.766,7866629.0,780905,ZHHH,VTSP
122.77927,31.68347,China Eastern Airlines,0.0,2020-01-01 03:13:32.539,7868483.0,781043,ZHHH,RJFF
103.65025,27.13774,China Eastern Airlines,0.0,2020-01-01 03:14:02.580,7866454.0,780856,ZHHH,ZSPD
114.57333,34.548159999999996,China Southern Airlines,8.0,2020-01-01 03:51:03.997,7868358.0,780FC6,ZHHH,ZYCC
113.95423000000001,30.81573,Cathay Dragon,12.0,2020-01-01 03:51:03.998,7864725.0,780195,ZHHH,VHHH
113.95423000000001,30.81573,Cathay Dragon,0.0,2020-01-01 03:51:02.823,7864725.0,780195,ZHHH,VHHH
136.794434,33.708290000000005,All Nippon Airways,0.0,2020-01-01 03:51:14.786,8697816.0,84B7D8,ZHHH,RJAA
136.83140600000002,33.713421000000004,All Nippon Airways,0.0,2020-01-01 03:51:26.516,8697816.0,84B7D8,ZHHH,RJAA
113.562777,22.734833,China Eastern Airlines,0.0,2020-01-01 13:13:45.695,7867564.0,780CAC,ZHHH,ZJHK
113.562675,22.733925,China Eastern Airlines,7.0,2020-01-01 13:13:49.694,7867564.0,780CAC,ZHHH,ZJHK
113.48881999999999,28.50426,China Southern Airlines,10.0,2020-01-01 13:14:04.159,7867910.0,780E06,ZHHH,ZGGG
113.48881999999999,28.50426,China Southern Airlines,0.0,2020-01-01 13:14:02.656,7867910.0,780E06,ZHHH,ZGGG
116.58166999999999,40.025940000000006,China Southern Airlines,0.0,2020-01-01 13:14:02.633,7865836.0,7805EC,ZHHH,ZBAA
121.29014,30.762359999999997,Shanghai Airlines,0.0,2020-01-01 13:14:02.642,7869300.0,781374,ZHHH,ZSPD
113.56246999999999,22.732110000000002,China Eastern Airlines,0.0,2020-01-01 13:13:46.451,7867564.0,780CAC,ZHHH,ZJHK
113.562431,22.731582999999997,China Eastern Airlines,0.0,2020-01-01 13:13:45.113,7867564.0,780CAC,ZHHH,ZJHK
49.424549,61.81434599999999,China Southern Airlines,0.0,2020-01-01 14:04:34.122,7866120.0,780708,ZHHH,EGLL
120.06419,31.586746,Shanghai Airlines,16.0,2020-01-01 14:41:24.506,7866753.0,780981,ZHHH,ZSPD
139.214745,34.164967,All Nippon Airways,0.0,2020-01-01 04:04:20.112,8697816.0,84B7D8,ZHHH,RJAA
113.57106,29.481579999999997,Cathay Dragon,12.0,2020-01-01 04:04:04.034,7864725.0,780195,ZHHH,VHHH
113.57106,29.481579999999997,Cathay Dragon,0.0,2020-01-01 04:04:03.171,7864725.0,780195,ZHHH,VHHH
139.220428,34.166290000000004,All Nippon Airways,0.0,2020-01-01 04:04:21.601,8697816.0,84B7D8,ZHHH,RJAA
139.205185,34.16264,All Nippon Airways,0.0,2020-01-01 04:04:16.243,8697816.0,84B7D8,ZHHH,RJAA
110.445,33.924040000000005,China Southern Airlines,6.0,2020-01-01 03:29:03.363,7865076.0,7802F4,ZHHH,ZYCC
104.29802,29.157759999999996,China Eastern Airlines,6.0,2020-01-01 03:29:04.444,7866454.0,780856,ZHHH,ZSPD
104.29802,29.157759999999996,China Eastern Airlines,0.0,2020-01-01 03:29:02.313,7866454.0,780856,ZHHH,ZSPD
132.567703,33.230061,All Nippon Airways,0.0,2020-01-01 03:28:46.199,8697816.0,84B7D8,ZHHH,RJAA
104.298439,29.221161,China Eastern Airlines,0.0,2020-01-01 03:29:14.536,7866454.0,780856,ZHHH,ZSPD
113.72334,26.63277,China Southern Airlines,10.0,2020-01-01 13:29:09.716,7867910.0,780E06,ZHHH,ZGGG
113.72334,26.63277,China Southern Airlines,0.0,2020-01-01 13:29:04.100,7867910.0,780E06,ZHHH,ZGGG
9.085693,54.30746800000001,China Southern Airlines,0.0,2020-01-01 17:05:20.697,7866120.0,780708,ZHHH,EGLL
9.060891,54.29834399999999,China Southern Airlines,0.0,2020-01-01 17:05:28.740,7866120.0,780708,ZHHH,EGLL
9.05516,54.296218999999994,China Southern Airlines,0.0,2020-01-01 17:05:31.641,7866120.0,780708,ZHHH,EGLL
110.892624,27.011947999999997,China Southern Airlines,0.0,2020-01-01 17:05:26.414,7865074.0,7802F2,ZHHH,VTBS
31.973584999999996,42.02742,China Southern Airlines,0.0,2020-01-01 17:05:31.659,7866122.0,78070A,ZHHH,LTFM
9.049099,54.293976,China Southern Airlines,0.0,2020-01-01 17:05:32.690,7866120.0,780708,ZHHH,EGLL
9.031927,54.287636,China Southern Airlines,0.0,2020-01-01 17:05:38.422,7866120.0,780708,ZHHH,EGLL
2.951736,51.834939,China Southern Airlines,0.0,2020-01-01 17:40:21.385,7866120.0,780708,ZHHH,EGLL
113.96047,22.278225,Malindo Air,0.0,2020-01-01 17:40:25.109,7668741.0,750405,ZHHH,WMKP
2.9266360000000002,51.833263,China Southern Airlines,0.0,2020-01-01 17:40:28.368,7866120.0,780708,ZHHH,EGLL
113.93556000000001,22.299316,Malindo Air,8.0,2020-01-01 17:40:22.689,7668741.0,750405,ZHHH,WMKP
2.920227,51.832844,China Southern Airlines,8.0,2020-01-01 17:40:30.062,7866120.0,780708,ZHHH,EGLL
113.94046000000002,22.29515,Malindo Air,0.0,2020-01-01 17:40:19.693,7668741.0,750405,ZHHH,WMKP
2.916276,51.832581,China Southern Airlines,0.0,2020-01-01 17:40:31.140,7866120.0,780708,ZHHH,EGLL
2.9266400000000004,51.833259999999996,China Southern Airlines,0.0,2020-01-01 17:40:28.815,7866120.0,780708,ZHHH,EGLL
113.95593999999998,22.282059,Malindo Air,0.0,2020-01-01 17:40:27.036,7668741.0,750405,ZHHH,WMKP
2.9029849999999997,51.83168,China Southern Airlines,0.0,2020-01-01 17:40:35.031,7866120.0,780708,ZHHH,EGLL
2.8825,51.830292,China Southern Airlines,0.0,2020-01-01 17:40:40.538,7866120.0,780708,ZHHH,EGLL
126.98009499999999,36.792664,Korean Air,0.0,2020-01-01 07:05:20.076,7454084.0,71BD84,ZHHH,RKSI
113.03308700000001,22.607803,Air China,0.0,2020-01-01 07:04:58.934,7867548.0,780C9C,ZHHH,VMMC
108.15083999999999,22.58654,Sichuan Airlines,8.0,2020-01-01 07:05:23.735,7867627.0,780CEB,ZHHH,ZYHB
114.417,32.6272,China Southern Airlines,8.0,2020-01-01 07:05:03.543,7866120.0,780708,ZHHH,EGLL
108.15083999999999,22.58654,Sichuan Airlines,0.0,2020-01-01 07:05:23.288,7867627.0,780CEB,ZHHH,ZYHB
115.56996000000001,38.05529,Air China,0.0,2020-01-01 07:05:03.304,7865336.0,7803F8,ZHHH,ZBAA
113.03472,22.612051,Air China,0.0,2020-01-01 07:04:58.242,7867548.0,780C9C,ZHHH,VMMC
113.99875,26.01869,Air China,0.0,2020-01-01 07:05:03.340,7869832.0,781588,ZHHH,ZGGG
114.417,32.6272,China Southern Airlines,0.0,2020-01-01 07:05:03.360,7866120.0,780708,ZHHH,EGLL
113.03308899999999,22.607803,Air China,0.0,2020-01-01 07:05:01.413,7867548.0,780C9C,ZHHH,VMMC
116.23623,31.43775,Spring Airlines Japan,0.0,2020-01-01 07:40:22.655,8653999.0,840CAF,ZHHH,RJAA
110.76151999999999,25.81796,Sichuan Airlines,8.0,2020-01-01 07:39:33.739,7867627.0,780CEB,ZHHH,ZYHB
116.10565,25.163132,China Southern Airlines,13.0,2020-01-01 07:40:18.464,7866856.0,7809E8,ZHHH,ZSPD
118.16113999999999,31.66374,Sichuan Airlines,8.0,2020-01-01 07:40:03.388,7865204.0,780374,ZHHH,ZSPD
126.71288,45.760940000000005,China Southern Airlines,10.0,2020-01-01 07:40:03.393,7867910.0,780E06,ZHHH,ZGGG
110.76151999999999,25.81796,Sichuan Airlines,0.0,2020-01-01 07:39:32.053,7867627.0,780CEB,ZHHH,ZYHB
126.71288,45.760940000000005,China Southern Airlines,0.0,2020-01-01 07:40:03.182,7867910.0,780E06,ZHHH,ZGGG
118.16113999999999,31.66374,Sichuan Airlines,0.0,2020-01-01 07:40:03.146,7865204.0,780374,ZHHH,ZSPD
116.06658999999999,25.13562,China Southern Airlines,0.0,2020-01-01 07:40:22.126,7866856.0,7809E8,ZHHH,ZSPD
112.90825,36.878679999999996,China Southern Airlines,0.0,2020-01-01 07:40:03.146,7866120.0,780708,ZHHH,EGLL
128.25485,44.011509999999994,China Southern Airlines,0.0,2020-01-01 07:40:03.193,7866467.0,780863,ZHHH,ZSPD
113.20623,23.13772,Air China,0.0,2020-01-01 07:40:03.183,7869832.0,781588,ZHHH,ZGGG
114.19353999999998,30.92395,Air China,6.0,2020-01-01 00:28:03.284,7866533.0,7808A5,ZHHH,ZJHK
119.34178999999999,31.586243,China Eastern Airlines,9.0,2020-01-01 00:27:50.762,7868483.0,781043,ZHHH,RJFF
111.97103,33.224517999999996,Air China,2.0,2020-01-01 00:28:18.736,7865598.0,7804FE,ZHHH,ZBLA
114.19353999999998,30.92395,Air China,0.0,2020-01-01 00:28:03.249,7866533.0,7808A5,ZHHH,ZJHK
119.34178999999999,31.586243,China Eastern Airlines,0.0,2020-01-01 00:27:49.138,7868483.0,781043,ZHHH,RJFF
113.229143,22.136719,China Southern Airlines,0.0,2020-01-01 10:27:43.382,7864440.0,780078,ZHHH,VMMC
120.54543999999999,43.265029999999996,Air China,10.0,2020-01-01 10:28:03.289,7869831.0,781587,ZHHH,ZYCC
114.43178,32.60925,Sichuan Airlines,8.0,2020-01-01 10:27:33.349,7867627.0,780CEB,ZHHH,ZYHB
114.35615,31.49881,China Southern Airlines,10.0,2020-01-01 10:27:33.380,7867910.0,780E06,ZHHH,ZGGG
113.52322,37.4637,Air China,9.0,2020-01-01 10:28:05.242,7866241.0,780781,ZHHH,ZBAA
113.52322,37.4637,Air China,0.0,2020-01-01 10:28:03.093,7866241.0,780781,ZHHH,ZBAA
113.227493,22.139511,China Southern Airlines,0.0,2020-01-01 10:27:47.815,7864440.0,780078,ZHHH,VMMC
140.245804,35.98938,Spring Airlines Japan,0.0,2020-01-01 10:28:23.173,8653999.0,840CAF,ZHHH,RJAA
140.738174,35.884869,Air China,0.0,2020-01-01 10:28:27.904,7865422.0,78044E,ZHHH,RJAA
117.370294,31.662505,China Eastern Airlines,0.0,2020-01-01 06:18:23.079,7867564.0,780CAC,ZHHH,ZSSS
110.40293999999999,20.23384,China Southern Airlines,8.0,2020-01-01 06:18:05.045,7869022.0,78125E,ZHHH,ZSNB
117.26746999999999,31.6544,China Eastern Airlines,7.0,2020-01-01 06:18:05.079,7867564.0,780CAC,ZHHH,ZSSS
114.7131,22.8508,China Southern Airlines,13.0,2020-01-01 06:18:19.742,7866647.0,780917,ZHHH,ZYHB
114.6249,32.32434,Air China,3.0,2020-01-01 06:17:38.097,7865336.0,7803F8,ZHHH,ZBAA
113.69082,27.06427,Air China,0.0,2020-01-01 06:17:37.094,7867548.0,780C9C,ZHHH,VMMC
113.4379,32.49783,Air China,4.0,2020-01-01 06:18:03.807,7865599.0,7804FF,ZHHH,ZBAA
114.24354,30.83633,Air China,0.0,2020-01-01 06:18:03.398,7869832.0,781588,ZHHH,ZGGG
110.40293999999999,20.23384,China Southern Airlines,0.0,2020-01-01 06:18:03.400,7869022.0,78125E,ZHHH,ZSNB
117.26746999999999,31.6544,China Eastern Airlines,0.0,2020-01-01 06:18:03.398,7867564.0,780CAC,ZHHH,ZSSS
114.7131,22.8508,China Southern Airlines,0.0,2020-01-01 06:18:14.405,7866647.0,780917,ZHHH,ZYHB
113.69082,27.06427,Air China,0.0,2020-01-01 06:17:32.351,7867548.0,780C9C,ZHHH,VMMC
18.022274,57.127929,China Southern Airlines,0.0,2020-01-01 16:18:20.357,7866120.0,780708,ZHHH,EGLL
113.24002,29.612859999999998,Thai AirAsia,18.0,2020-01-01 16:18:05.138,8915023.0,88084F,ZHHH,VTSP
108.64509,30.322770000000002,Air China,12.0,2020-01-01 16:17:36.891,7868342.0,780FB6,ZHHH,ZUUU
113.24002,29.612859999999998,Thai AirAsia,0.0,2020-01-01 16:18:14.784,8915023.0,88084F,ZHHH,VTSP
39.314381,43.425979999999996,China Southern Airlines,0.0,2020-01-01 16:18:34.444,7866122.0,78070A,ZHHH,LTFM
18.111649,57.151244999999996,China Southern Airlines,0.0,2020-01-01 16:17:53.509,7866120.0,780708,ZHHH,EGLL
